,State_Name,Crop,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,
603,Sikkim,Cowpea(Lobia),24024.77,25497.33,27951.59,29478.11,32110.54,33489.98,36480.58,38824.33,40058.66,41780.03,,,,,
604,Sikkim,Maize,42896.58,48795.43,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72489.78,,,,,
605,Sikkim,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
606,Sikkim,Paddy,43019.85,49142.99,50193.53,55836.65,58472.54,64844.41,65387.32,78057.17,77477.77,84752.34,,,,,
607,Sikkim,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
608,Sikkim,Rapeseed &Mustard,30432.66,30890.25,31250,33498.56,36459.55,38213.48,40690.98,46141.46,44638.7,48795.43,,,,,
609,Sikkim,Soyabean,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
610,Sikkim,Urad,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,314258.37,322458.02,,,,,
611,Sikkim,Wheat,37166.91,40578.49,38824.33,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,,,,,
612,Tamil Nadu,Arhar/Tur,22668.07,26520.94,36482.15,37347.33,40653.24,43344.14,44325.52,50883,47364.01,50471.77,,,,,
613,Tamil Nadu,Bajra,12132.59,14446.99,15632.25,17357.57,19537.59,24440,26321.75,29169.11,30159.35,32659.87,,,,,
614,Tamil Nadu,Banana,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
615,Tamil Nadu,Castor seed,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,37347.33,40653.24,,,,,
616,Tamil Nadu,Coconut,68390.65,74180.36,83861.03,91452.23,100235.5,124010.31,143645.33,150090.7,157320.1,166420.22,,,,,
617,Tamil Nadu,Coriander,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
618,Tamil Nadu,Cotton(lint),56747.52,61318.9,68390.65,74180.36,83861.03,91452.23,100235.5,124010.31,83322.56,96583.21,,,,,
619,Tamil Nadu,Dry chillies,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
620,Tamil Nadu,Groundnut,38249.59,47915.18,54762.03,63330,78159.35,83861.03,79837.62,91452.23,83322.56,96583.21,,,,,
621,Tamil Nadu,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
622,Tamil Nadu,Jowar,15624.02,34744.47,36482.15,37347.33,40653.24,43344.14,44325.52,51088.1,50471.77,54762.03,,,,,
623,Tamil Nadu,Maize,43460.55,57022.58,54762.03,63330,78159.35,83861.03,79837.62,96050.07,89035.21,92584.11,,,,,
624,Tamil Nadu,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
625,Tamil Nadu,Moong(Green Gram),11574.35,14007.79,16474.59,21794.58,22646.08,26052.49,27854.32,29436.72,29645.98,31254.87,,,,,
626,Tamil Nadu,Onion,26052.49,24329.46,35648.33,44303.01,50247.89,63330,78159.35,83322.56,96583.21,100235.5,,,,,
627,Tamil Nadu,Paddy,32229.35,40146.68,44325.52,47364.01,54762.03,63330,78159.35,83861.03,79837.62,82109.01,,,,,
628,Tamil Nadu,Ragi,22808.01,23225.58,24329.46,35648.33,44303.01,50247.89,54762.03,58314.09,63330,70005.63,,,,,
629,Tamil Nadu,Sesamum,19423.61,30069.76,37621.04,39435,41327.08,48236.62,50600,55002.17,44983.21,46952.11,,,,,
630,Tamil Nadu,Sugarcane,113058.6,133840.6,141118.33,165489.33,174582.68,184579.2,195860.22,214852.28,217659.38,220048.95,,,,,
631,Tamil Nadu,Sunflower,13916.81,16159.66,17452.58,18476.25,21453.98,24631.05,26483.21,28535.64,30246.49,33498.24,,,,,
632,Tamil Nadu,Sweet potato,18476.25,21453.98,24631.05,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,,,,,
633,Tamil Nadu,Turmeric,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
634,Tamil Nadu,Urad,17422.14,216682.35,26052.49,29645.98,33344.33,37347.33,48653.2,52440.32,50600,54762.03,,,,,
635,Tamil Nadu,Cowpea(Lobia),21034.87,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,37347.33,,,,,
636,Tamil Nadu,Garlic,19087.25,19635.25,20658.96,21034.87,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,,,,,
637,Tamil Nadu,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,334578.54,,,,,
638,Tamil Nadu,Gram,16474.59,21794.58,28341.01,29645.98,31254.87,33344.33,35204.88,38444.48,40238.66,42658.33,,,,,
639,Tamil Nadu,Peas and Beans,21045.984,22646.08,26052.49,27854.32,28341.01,29645.98,30711.6,33344.33,35204.88,36426,,,,,
640,Tamil Nadu,Rapeseed &Mustard,21453.98,24631.05,27568.66,29465.31,30420.42,34285.48,37534.24,41002.95,44878.88,48653.2,,,,,
641,Tamil Nadu,Tobacco,52476.25,55487.31,58641.02,62478.33,78159.35,80763.39,81235.25,83322.56,96583.21,100235.5,,,,,
642,Tamil Nadu,Wheat,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
643,Tamil Nadu,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
644,Telangana,Arhar/Tur,24794.18,33439.35,30100.54,33987.57,36854.55,37745.24,38988.88,40600.07,41999.99,44002.36,,,,,
645,Telangana,Bajra,20499.59,25938.29,30603.01,38822.33,43333.26,44983.21,46952.11,47583.56,47972.05,47321.23,,,,,
646,Telangana,Banana,35089.03,36000,37621.04,39435,41327.08,48236.62,48777.33,50600,54000,56000,,,,,
647,Telangana,Castor seed,25907.21,27432.32,28325.69,29941,33348.78,35612.01,39547.99,40654.02,41658.22,42373.85,,,,,
648,Telangana,Coriander,11361.7,12384.41,13251.82,15429.09,16721.78,16999.98,18188.88,20916.67,22221.86,23876.01,,,,,
649,Telangana,Cotton(lint),49401.44,61634,59669.66,67325.77,79837.62,82109.01,86000,91532.27,91956.33,92567.72,,,,,
650,Telangana,Cowpea(Lobia),22098.32,25487.38,28754.69,29212,30101.37,33908.21,34653.14,36098.88,38181.15,39222,,,,,
651,Telangana,Dry chillies,33087.47,35678.17,39830.15,44460.01,47988.38,48522.02,49865.25,50980.11,51098.92,53421.29 ,,,,,
652,Telangana,Garlic,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,,,,,
653,Telangana,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,322458.02,,,,,
654,Telangana,Gram,27009.25,28608.56,37897.44,42890,47413.8,48900.28,50040.76,53547.02,55098.52,55752.43,,,,,
655,Telangana,Groundnut,52622.39,65632.13,52987.01,53001.05,53753.88,61329.7,66968.96,70934.11,72312.58,76301.02,,,,,
656,Telangana,Horse-gram,11992.24,1209.2,14578.03,15433.33,16789.01,17609.75,18897.32,19298.44,18314.52,18602.11,,,,,
657,Telangana,Jowar,31448.52,28665.36,34568.21,36581.08,37177.3,40078.9,43254.32,58063.38,59099.23,59797.78,,,,,
658,Telangana,Linseed,30997.8,31765.01,32845.56,35657.08,38097.02,40070.24,41444.44,45673.2,45679.99,46992.87,,,,,
659,Telangana,Maize,46228.5,44038.14,55876.25,63986.81,65916.32,69777.02,72676.09,77284.13,78463.24,79636.25,,,,,
660,Telangana,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
661,Telangana,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
662,Telangana,Moong(Green Gram),12787.6,14325.56,16006.32,20987.85,25132.57,25676.64,25987.65,26030.51,27896.32,28762.65,,,,,
663,Telangana,Onion,55005.08,93640.53,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,170365.02,172564.32,,,,,
664,Telangana,Paddy,51505.34,58624.18,57090.29,63567.13,78968.33,67908.98,76543.25,91224.81,77365,80001.2,,,,,
665,Telangana,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
666,Telangana,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
667,Telangana,Ragi,44682.76,35565.99,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,61543.22,,,,,
668,Telangana,Rapeseed &Mustard,22645.54,24012.21,26789.25,30416.02,34818.04,45326.74,43568.55,48613.84,49587.41,50001.98,,,,,
669,Telangana,Safflower,17892.21,16790.02,19683.45,21584.36,22335.92,32574.89,36662.62,41607.59,42477.23,42983.01,,,,,
670,Telangana,Sesamum,16208,16804.2,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,22232.65,,,,,
671,Telangana,Soyabean,26581.11,32658.87,39865.47,41325.01,40321.28,44467.76,47765.99,50421.07,52489.78,54214.7,,,,,
672,Telangana,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
673,Telangana,Sunflower,25132.62,26782.22,28564.21,30054.12,32370.95,31751.47,26748.57,28355.46,30148.47,33471.02,,,,,
674,Telangana,Sweet potato,19365.48,22287.14,25364.86,27356.13,28564.33,30020,33303.33,35224.24,36524.01,38000,,,,,
675,Telangana,Tobacco,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,100583.62,103208.8,116918.03,,,,,
676,Telangana,Turmeric,27452.24,25678.71,28091.16,30346.91,33487.42,36420.02,39080.57,40035.95,42786.83,45783,,,,,
677,Telangana,Urad,20654.69,33307.67,25487.32,29476.32,33527.11,31277.14,32654.88,34847.96,35648.1,37895.08,,,,,
678,Telangana,Wheat,38468.99,39547.25,40058.02,42897.88,45249.89,48012.45,540254.66,55977.46,56364.87,58000.27,,,,,
679,Telangana,Coconut,66026.23,61097.14,66328.87,70870,75987.13,83111.28,87889.95,92045.74,98076.82,100021.31,,,,,
680,Telangana,Niger seed,10999.99,15026.33,13587.1,16478.42,17897.51,18020.22,20058.01,22662.69,25034.85,31023.5,,,,,
681,Tripura,Arhar/Tur,22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,36102.25,37589.19,38597.86,,,,,
682,Tripura,Cotton(lint),45203.29,47232.78,55024.18,59001.73,63360.86,66472.84,69969.96,72245.8,77477.77,84752.34,,,,,
683,Tripura,Cowpea(Lobia),24024.77,25497.33,27951.59,29478.11,32110.54,33489.98,36480.58,38824.33,40058.66,41780.03,,,,,
684,Tripura,Gram,25497.63,28249.95,31250,33498.56,36459.55,38213.48,40690.98,44638.7,48795.43,52348.02,,,,,
685,Tripura,Groundnut,32874.84,38824.33,40058.66,42067.59,45348.42,50193.53,55836.65,58472.54,64844.41,65387.32,,,,,
686,Tripura,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
687,Tripura,Maize,42896.58,48795.43,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72489.78,,,,,
688,Tripura,Masoor,11950,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
689,Tripura,Moong(Green Gram),11489.37,13425.88,16478.12,18475.42,20498.75,22471.71,23300.2,24351.74,25479.8,27405.18,,,,,
690,Tripura,Paddy,43019.85,49142.99,50193.53,55836.65,58472.54,64844.41,65387.32,78057.17,77477.77,84752.34,,,,,
691,Tripura,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
692,Tripura,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
693,Tripura,Rapeseed &Mustard,30432.66,30890.25,31250,33498.56,36459.55,38213.48,40690.98,46141.46,44638.7,48795.43,,,,,
694,Tripura,Sesamum,23280.94,28107.52,32874.84,38824.33,40058.66,42067.59,45348.42,54750.89,50193.53,55836.65,,,,,
695,Tripura,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
696,Tripura,Urad,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,314258.37,322458.02,,,,,
697,Tripura,Wheat,37166.91,40578.49,38824.33,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,,,,,
698,Uttar Pradesh,Arhar/Tur,24681.24,30354.34,28246.31,31548.24,33433.01,35200.69,39521.45,43301.87,42563.4,43001.94,,,,,
699,Uttar Pradesh,Bajra,19894.72,21266.84,22456.36,25491.87,27426.91,29753.48,30268.99,34463.8,38542.33,42002.34,,,,,
700,Uttar Pradesh,Barley,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
701,Uttar Pradesh,Castor seed,24681.24,26255.33,30354.34,28246.31,31548.24,33433.01,35200.69,39521.45,40347.68,41876.43,,,,,
702,Uttar Pradesh,Coriander,11685.97,12480,13902.02,15023.74,16742.05,17623.35,18620.94,20201.19,21358.41,22570.65,,,,,
703,Uttar Pradesh,Cotton(lint),47520.33,52483.01,56230.26,58649.34,60235.83,63579.68,65942.5,66487.91,69933.27,73684.92,,,,,
704,Uttar Pradesh,Cowpea(Lobia),22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
705,Uttar Pradesh,Dry chillies,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,,,,,
706,Uttar Pradesh,Garlic,17623.35,18620.94,20201.19,21358.41,22570.65,24681.24,25491.87,27426.91,29753.48,30268.99,,,,,
707,Uttar Pradesh,Ginger,90258.48,111289.24,125732.94,145820.39,179522.01,199873.53,238734.82,267553,289302.73,312358.73,,,,,
708,Uttar Pradesh,Gram,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
709,Uttar Pradesh,Groundnut,52483.01,56230.26,58649.34,60235.83,63579.68,65942.5,66487.91,69933.27,73684.92,76489.24,,,,,
710,Uttar Pradesh,Jowar,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
711,Uttar Pradesh,Jute,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,60235.83,63579.68,66487.91,69870.25,,,,,
712,Uttar Pradesh,Linseed,30268.99,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,44685.73,46785.48,,,,,
713,Uttar Pradesh,Maize,21141.46,26461.18,28246.31,33433.01,37548.98,41876.43,44685.73,47425.91,50055.26,55844.96,,,,,
714,Uttar Pradesh,Masoor,11950,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
715,Uttar Pradesh,Moong(Green Gram),12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
716,Uttar Pradesh,Onion,55005.08,93640.53,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,170365.02,172564.32,,,,,
717,Uttar Pradesh,Paddy,32954.25,35698.26,38654.26,42220.51,50055.26,55844.96,59486.15,61381.63,60235.83,63579.68,,,,,
718,Uttar Pradesh,Peas and Beans,23590.4,30559.5,32480.25,33560.75,34463.8,35255.5,37548.98,38246.57,39521.45,40265.88,,,,,
719,Uttar Pradesh,Potato,64684.14,64763.47,66487.91,69933.27,73684.92,76489.24,83580.42,87333.59,89026.32,94267.83,,,,,
720,Uttar Pradesh,Rapeseed &Mustard,26766.64,31252.96,35255.5,38654.26,40265.88,42220.51,43001.94,46141.46,47425.91,48627.38,,,,,
721,Uttar Pradesh,Sesamum,12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
722,Uttar Pradesh,Soyabean,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
723,Uttar Pradesh,Sugarcane,66799.17,78549.41,83580.42,87333.59,94267.83,99387.28,110573.95,125636.96,133458.02,140454.32,,,,,
724,Uttar Pradesh,Sunflower,22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
725,Uttar Pradesh,Sweet potato,18754.26,20201.19,21358.41,22570.65,24681.24,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
726,Uttar Pradesh,Turmeric,26766.64,31252.96,35255.5,38654.26,40265.88,42220.51,43001.94,43897.67,44685.73,46785.48,,,,,
727,Uttar Pradesh,Urad,14460.56,15945.79,16325.12,17002.97,17998.01,18754.26,19524.74,20670.64,21141.46,24681.24,,,,,
728,Uttar Pradesh,Wheat,35984.44,42383.57,47901.84,50055.26,55844.96,60235.83,63579.68,69870.25,66487.91,67580.24,,,,,
729,Uttar Pradesh,Banana,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,44685.73,46785.48,50055.26,55844.96,,,,,
730,Uttar Pradesh,Tobacco,55844.96,57302.35,60235.83,66487.91,73684.92,83580.42,87333.59,89026.32,94267.83,98573.24,,,,,
731,Uttar Pradesh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
732,Uttar Pradesh,Ragi,40265.88,42220.51,43001.94,47901.84,50055.26,52200.7,55844.96,59486.15,61381.63,60235.83,,,,,
733,Uttarakhand,Arhar/Tur,24681.24,30354.34,28246.31,31548.24,33433.01,35200.69,39521.45,43301.87,42563.4,43001.94,,,,,
734,Uttarakhand,Barley,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
735,Uttarakhand,Cowpea(Lobia),22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
736,Uttarakhand,Dry chillies,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,,,,,
737,Uttarakhand,Garlic,17623.35,18620.94,20201.19,21358.41,22570.65,24681.24,25491.87,27426.91,29753.48,30268.99,,,,,
738,Uttarakhand,Ginger,90258.48,111289.24,125732.94,145820.39,179522.01,199873.53,238734.82,267553,289302.73,312358.73,,,,,
739,Uttarakhand,Gram,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
740,Uttarakhand,Groundnut,52483.01,56230.26,58649.34,60235.83,63579.68,65942.5,66487.91,69933.27,73684.92,76489.24,,,,,
741,Uttarakhand,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
742,Uttarakhand,Maize,21141.46,26461.18,28246.31,33433.01,37548.98,41876.43,44685.73,47425.91,50055.26,55844.96,,,,,
743,Uttarakhand,Masoor,11950,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
744,Uttarakhand,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
745,Uttarakhand,Onion,55005.08,93640.53,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,170365.02,172564.32,,,,,
746,Uttarakhand,Paddy,37589.38,39556.2,37548.98,41876.43,44685.73,47425.91,50055.26,56616.5,58649.34,60235.83,,,,,
747,Uttarakhand,Peas and Beans,23590.4,30559.5,32480.25,33560.75,34463.8,35255.5,37548.98,38246.57,39521.45,40265.88,,,,,
748,Uttarakhand,Potato,64684.14,64763.47,66487.91,69933.27,73684.92,76489.24,83580.42,87333.59,89026.32,94267.83,,,,,
749,Uttarakhand,Ragi,34589.32,45008.77,38246.57,39521.45,40265.88,41876.43,44685.73,47650.09,56616.5,58649.34,,,,,
750,Uttarakhand,Rapeseed &Mustard,26766.64,31252.96,35255.5,38654.26,40265.88,42220.51,43001.94,46141.46,47425.91,48627.38,,,,,
751,Uttarakhand,Sesamum,12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
752,Uttarakhand,Soyabean,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
753,Uttarakhand,Sunflower,22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
754,Uttarakhand,Turmeric,26766.64,31252.96,35255.5,38654.26,40265.88,42220.51,43001.94,43897.67,44685.73,46785.48,,,,,
755,Uttarakhand,Urad,14460.56,15945.79,16325.12,17002.97,17998.01,18754.26,19524.74,20670.64,21141.46,24681.24,,,,,
756,Uttarakhand,Wheat,33239.78,34059.7,39521.45,40265.88,42220.51,48382.47,52200.7,57658.87,58649.34,60235.83,,,,,
757,Uttarakhand,Bajra,19894.72,21266.84,22456.36,25491.87,27426.91,29753.48,30268.99,34463.8,38542.33,42002.34,,,,,
758,Uttarakhand,Tobacco,55844.96,57302.35,60235.83,66487.91,73684.92,83580.42,87333.59,89026.32,94267.83,98573.24,,,,,
759,Uttarakhand,Sugarcane,85966.23,67191.63,69933.27,73684.92,76489.24,83580.42,94267.83,113338.76,110573.95,125636.96,,,,,
760,Uttarakhand,Linseed,30268.99,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,44685.73,46785.48,,,,,
761,Uttarakhand,Moong(Green Gram),12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
762,Uttarakhand,Jowar,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
763,West Bengal,Arhar/Tur,22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,36102.25,37589.19,38597.86,,,,,
764,West Bengal,Coconut,62859.52,67245.02,75294.82,82493.24,87591.26,91002.57,96352.49,102301.01,105355.55,115830.48,,,,,
765,West Bengal,Cotton(lint),45203.29,47232.78,55024.18,59001.73,63360.86,66472.84,69969.96,72245.8,77477.77,84752.34,,,,,
766,West Bengal,Dry chillies,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,,,,,
767,West Bengal,Garlic,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,,,,,
768,West Bengal,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,322458.02,,,,,
769,West Bengal,Gram,25497.63,28249.95,31250,33498.56,36459.55,38213.48,40690.98,44638.7,48795.43,52348.02,,,,,
770,West Bengal,Groundnut,32874.84,38824.33,40058.66,42067.59,45348.42,50193.53,55836.65,58472.54,64844.41,65387.32,,,,,
771,West Bengal,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
772,West Bengal,Linseed,29650.52,32874.84,33498.56,34781.11,36459.55,38213.48,40690.98,43048.19,44638.7,45209.46,,,,,
773,West Bengal,Maize,42896.58,48795.43,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72489.78,,,,,
774,West Bengal,Masoor,12034.35,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
775,West Bengal,Moong(Green Gram),11489.37,13425.88,16478.12,18475.42,20498.75,22471.71,23300.2,24351.74,25479.8,27405.18,,,,,
776,West Bengal,Paddy,43019.85,49142.99,50193.53,55836.65,58472.54,64844.41,65387.32,78057.17,77477.77,84752.34,,,,,
777,West Bengal,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
778,West Bengal,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
779,West Bengal,Rapeseed &Mustard,30432.66,30890.25,31250,33498.56,36459.55,38213.48,40690.98,46141.46,44638.7,48795.43,,,,,
780,West Bengal,Safflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,32406.66,33498.24,34217.91,,,,,
781,West Bengal,Sesamum,23280.94,28107.52,32874.84,38824.33,40058.66,42067.59,45348.42,54750.89,50193.53,55836.65,,,,,
782,West Bengal,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
783,West Bengal,Sunflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,33498.56,36459.55,38213.48,,,,,
784,West Bengal,Turmeric,25963.35,27516.9,30249.26,33498.24,34217.91,36578.97,38824.33,40058.66,42067.59,45348.42,,,,,
785,West Bengal,Urad,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,314258.37,322458.02,,,,,
786,West Bengal,Wheat,37166.91,40578.49,38824.33,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,,,,,
787,West Bengal,Barley,25963.35,28107.52,32874.84,38824.33,42067.59,45348.42,54750.89,50193.53,55836.65,59748.37,,,,,
788,West Bengal,Bajra,22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,38824.33,40058.66,42067.59,,,,,
789,West Bengal,Cowpea(Lobia),22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,37425.08,38417.56,40215.87,,,,,
790,West Bengal,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
791,West Bengal,Jowar,32110.54,33489.98,35470,38824.33,40058.66,42067.59,45348.42,47779.89,50193.53,54750.89,,,,,
792,West Bengal,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
793,West Bengal,Niger seed,11685.97,12480,13902.02,15023.74,16742.05,20201.19,21358.41,22570.65,27951.59,29478.11,,,,,
794,West Bengal,Ragi,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,55836.65,57420.25,59748.37,,,,,
795,West Bengal,Soyabean,25963.35,28107.52,32874.84,38824.33,42067.59,45348.42,54750.89,50193.53,53483.47,54750.89,,,,,
796,West Bengal,Tobacco,50193.53,55836.65,59748.37,65387.32,78057.17,77477.77,84752.34,87591.26,91002.57,96352.49,,,,,
797,West Bengal,Castor seed,24024.77,25497.33,27951.59,29478.11,32110.54,33489.98,36480.58,38824.33,40058.66,41780.03,,,,,
